location,scenario,current_treatment,next_treatment,value
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,ezetimibe,0
Spain,guideline_and_new_treatment,none,ezetimibe,0
Spain,guideline_and_new_treatment,lifestyle_intervention,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose,ezetimibe,0
Spain,guideline_and_new_treatment,ezetimibe,ezetimibe,0
Spain,guideline_and_new_treatment,fibrates,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_multi,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_multi,ezetimibe,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_multi,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_multi,ezetimibe,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,ezetimibe,0
Brazil,guideline,none,fibrates,0
Brazil,guideline,lifestyle_intervention,fibrates,0
Brazil,guideline,low_potency_statin_low_dose,fibrates,0
Brazil,guideline,low_potency_statin_high_dose,fibrates,0
Brazil,guideline,high_potency_statin_low_dose,fibrates,0
Brazil,guideline,high_potency_statin_high_dose,fibrates,0
Brazil,guideline,ezetimibe,fibrates,0
Brazil,guideline,fibrates,fibrates,0
Brazil,guideline,low_potency_statin_low_dose_multi,fibrates,0
Brazil,guideline,low_potency_statin_low_dose_fdc,fibrates,0
Brazil,guideline,low_potency_statin_high_dose_multi,fibrates,0
Brazil,guideline,low_potency_statin_high_dose_fdc,fibrates,0
Brazil,guideline,high_potency_statin_low_dose_multi,fibrates,0
Brazil,guideline,high_potency_statin_low_dose_fdc,fibrates,0
Brazil,guideline,high_potency_statin_high_dose_multi,fibrates,0
Brazil,guideline,high_potency_statin_high_dose_fdc,fibrates,0
China,guideline,none,fibrates,0
China,guideline,lifestyle_intervention,fibrates,0
China,guideline,low_potency_statin_low_dose,fibrates,0
China,guideline,low_potency_statin_high_dose,fibrates,0
China,guideline,high_potency_statin_low_dose,fibrates,0
China,guideline,high_potency_statin_high_dose,fibrates,0
China,guideline,ezetimibe,fibrates,0
China,guideline,fibrates,fibrates,0
China,guideline,low_potency_statin_low_dose_multi,fibrates,0
China,guideline,low_potency_statin_low_dose_fdc,fibrates,0
China,guideline,low_potency_statin_high_dose_multi,fibrates,0
China,guideline,low_potency_statin_high_dose_fdc,fibrates,0
China,guideline,high_potency_statin_low_dose_multi,fibrates,0
China,guideline,high_potency_statin_low_dose_fdc,fibrates,0
China,guideline,high_potency_statin_high_dose_multi,fibrates,0
China,guideline,high_potency_statin_high_dose_fdc,fibrates,0
France,guideline,none,fibrates,0
France,guideline,lifestyle_intervention,fibrates,0
France,guideline,low_potency_statin_low_dose,fibrates,0
France,guideline,low_potency_statin_high_dose,fibrates,0
France,guideline,high_potency_statin_low_dose,fibrates,0
France,guideline,high_potency_statin_high_dose,fibrates,0
France,guideline,ezetimibe,fibrates,0
France,guideline,fibrates,fibrates,0
France,guideline,low_potency_statin_low_dose_multi,fibrates,0
France,guideline,low_potency_statin_low_dose_fdc,fibrates,0
France,guideline,low_potency_statin_high_dose_multi,fibrates,0
France,guideline,low_potency_statin_high_dose_fdc,fibrates,0
France,guideline,high_potency_statin_low_dose_multi,fibrates,0
France,guideline,high_potency_statin_low_dose_fdc,fibrates,0
France,guideline,high_potency_statin_high_dose_multi,fibrates,0
France,guideline,high_potency_statin_high_dose_fdc,fibrates,0
Italy,guideline,none,fibrates,0
Italy,guideline,lifestyle_intervention,fibrates,0
Italy,guideline,low_potency_statin_low_dose,fibrates,0
Italy,guideline,low_potency_statin_high_dose,fibrates,0
Italy,guideline,high_potency_statin_low_dose,fibrates,0
Italy,guideline,high_potency_statin_high_dose,fibrates,0
Italy,guideline,ezetimibe,fibrates,0
Italy,guideline,fibrates,fibrates,0
Italy,guideline,low_potency_statin_low_dose_multi,fibrates,0
Italy,guideline,low_potency_statin_low_dose_fdc,fibrates,0
Italy,guideline,low_potency_statin_high_dose_multi,fibrates,0
Italy,guideline,low_potency_statin_high_dose_fdc,fibrates,0
Italy,guideline,high_potency_statin_low_dose_multi,fibrates,0
Italy,guideline,high_potency_statin_low_dose_fdc,fibrates,0
Italy,guideline,high_potency_statin_high_dose_multi,fibrates,0
Italy,guideline,high_potency_statin_high_dose_fdc,fibrates,0
Russian Federation,guideline,none,fibrates,0
Russian Federation,guideline,lifestyle_intervention,fibrates,0
Russian Federation,guideline,low_potency_statin_low_dose,fibrates,0
Russian Federation,guideline,low_potency_statin_high_dose,fibrates,0
Russian Federation,guideline,high_potency_statin_low_dose,fibrates,0
Russian Federation,guideline,high_potency_statin_high_dose,fibrates,0
Russian Federation,guideline,ezetimibe,fibrates,0
Russian Federation,guideline,fibrates,fibrates,0
Russian Federation,guideline,low_potency_statin_low_dose_multi,fibrates,0
Russian Federation,guideline,low_potency_statin_low_dose_fdc,fibrates,0
Russian Federation,guideline,low_potency_statin_high_dose_multi,fibrates,0
Russian Federation,guideline,low_potency_statin_high_dose_fdc,fibrates,0
Russian Federation,guideline,high_potency_statin_low_dose_multi,fibrates,0
Russian Federation,guideline,high_potency_statin_low_dose_fdc,fibrates,0
Russian Federation,guideline,high_potency_statin_high_dose_multi,fibrates,0
Russian Federation,guideline,high_potency_statin_high_dose_fdc,fibrates,0
Spain,guideline,none,fibrates,0
Spain,guideline,lifestyle_intervention,fibrates,0
Spain,guideline,low_potency_statin_low_dose,fibrates,0
Spain,guideline,low_potency_statin_high_dose,fibrates,0
Spain,guideline,high_potency_statin_low_dose,fibrates,0
Spain,guideline,high_potency_statin_high_dose,fibrates,0
Spain,guideline,ezetimibe,fibrates,0
Spain,guideline,fibrates,fibrates,0
Spain,guideline,low_potency_statin_low_dose_multi,fibrates,0
Spain,guideline,low_potency_statin_low_dose_fdc,fibrates,0
Spain,guideline,low_potency_statin_high_dose_multi,fibrates,0
Spain,guideline,low_potency_statin_high_dose_fdc,fibrates,0
Spain,guideline,high_potency_statin_low_dose_multi,fibrates,0
Spain,guideline,high_potency_statin_low_dose_fdc,fibrates,0
Spain,guideline,high_potency_statin_high_dose_multi,fibrates,0
Spain,guideline,high_potency_statin_high_dose_fdc,fibrates,0
Brazil,guideline_and_new_treatment,none,fibrates,0
Brazil,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
Brazil,guideline_and_new_treatment,ezetimibe,fibrates,0
Brazil,guideline_and_new_treatment,fibrates,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
Brazil,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
Brazil,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
China,guideline_and_new_treatment,none,fibrates,0
China,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
China,guideline_and_new_treatment,ezetimibe,fibrates,0
China,guideline_and_new_treatment,fibrates,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
China,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
China,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
France,guideline_and_new_treatment,none,fibrates,0
France,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
France,guideline_and_new_treatment,ezetimibe,fibrates,0
France,guideline_and_new_treatment,fibrates,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
France,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
France,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
Italy,guideline_and_new_treatment,none,fibrates,0
Italy,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
Italy,guideline_and_new_treatment,ezetimibe,fibrates,0
Italy,guideline_and_new_treatment,fibrates,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
Italy,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
Italy,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
Russian Federation,guideline_and_new_treatment,none,fibrates,0
Russian Federation,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
Russian Federation,guideline_and_new_treatment,ezetimibe,fibrates,0
Russian Federation,guideline_and_new_treatment,fibrates,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
Russian Federation,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
Russian Federation,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
Spain,guideline_and_new_treatment,none,fibrates,0
Spain,guideline_and_new_treatment,lifestyle_intervention,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose,fibrates,0
Spain,guideline_and_new_treatment,ezetimibe,fibrates,0
Spain,guideline_and_new_treatment,fibrates,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_multi,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_low_dose_fdc,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_multi,fibrates,0
Spain,guideline_and_new_treatment,low_potency_statin_high_dose_fdc,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_multi,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_low_dose_fdc,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_multi,fibrates,0
Spain,guideline_and_new_treatment,high_potency_statin_high_dose_fdc,fibrates,0
Brazil,guideline,none,high_potency_statin_high_dose,0
Brazil,guideline,lifestyle_intervention,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_low_dose,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_high_dose,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_low_dose,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_high_dose,high_potency_statin_high_dose,0
Brazil,guideline,ezetimibe,high_potency_statin_high_dose,0
Brazil,guideline,fibrates,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_low_dose_fdc,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
Brazil,guideline,low_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_low_dose_multi,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_low_dose_fdc,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
Brazil,guideline,high_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
China,guideline,none,high_potency_statin_high_dose,0
China,guideline,lifestyle_intervention,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_low_dose,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_high_dose,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_low_dose,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_high_dose,high_potency_statin_high_dose,0
China,guideline,ezetimibe,high_potency_statin_high_dose,0
China,guideline,fibrates,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_low_dose_fdc,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
China,guideline,low_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_low_dose_multi,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_low_dose_fdc,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
China,guideline,high_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
France,guideline,none,high_potency_statin_high_dose,0
France,guideline,lifestyle_intervention,high_potency_statin_high_dose,0
France,guideline,low_potency_statin_low_dose,high_potency_statin_high_dose,0
France,guideline,low_potency_statin_high_dose,high_potency_statin_high_dose,0
France,guideline,high_potency_statin_low_dose,high_potency_statin_high_dose,0
France,guideline,high_potency_statin_high_dose,high_potency_statin_high_dose,0
France,guideline,ezetimibe,high_potency_statin_high_dose,0
France,guideline,fibrates,high_potency_statin_high_dose,0
France,guideline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose,0
